,lhs,op,rhs,label,est,se,z,pvalue,ci.lower,ci.upper
1,hrinputs,=~,applications,,1,0,NA,NA,1,1
2,hrinputs,=~,tools,,0.45572154,0.214640611,2.123184135,0.033738425,0.035033673,0.876409408
3,hrinputs,=~,approach,,0.657057696,0.337952237,1.944232423,0.05186743,-0.005316516,1.319431909
4,hrinputs,=~,approaches,,0.394034135,0.22360207,1.762211478,0.078033573,-0.04421787,0.832286139
5,hrinputs,=~,data,,15.29494708,4.33932516,3.524729426,0.000423916,6.790026051,23.79986811
6,hrinputs,=~,model,,2.570471257,0.746788697,3.442032892,0.00057736,1.106792308,4.034150206
7,hrm,=~,human,,1,0,NA,NA,1,1
8,hrm,=~,resource,,0.568047355,0.1312987,4.326374563,1.51583576424308e-05,0.310706632,0.825388078
9,hrm,=~,management,,0.608810955,0.178285217,3.414814566,0.000638254,0.259378351,0.958243559
10,hrm,=~,application,,0.128093909,0.090502079,1.4153698,0.1569601,-0.049286906,0.305474724
11,hrm,=~,knowledge,,0.456068868,0.277123726,1.645722921,0.099820818,-0.087083654,0.999221391
12,accelerators,=~,neuroscience,,1,0,NA,NA,1,1
13,accelerators,=~,research,,-1.347214466,1.5216402,-0.885369922,0.375957149,-4.329574456,1.635145525
14,accelerators,=~,systems,,0.344855987,0.396007764,0.87083138,0.383846229,-0.431304967,1.121016942
15,accelerators,=~,clinical,,-0.472459597,0.527497569,-0.895662133,0.37043324,-1.506335834,0.561416639
16,accelerators,=~,methods,,-0.382591491,0.570911487,-0.67014152,0.502767579,-1.501557443,0.736374461
17,accelerators,=~,information,,-1.394509953,1.479080271,-0.942822361,0.345771772,-4.293454014,1.504434108
18,accelerators,=~,technology,,-1.73234821,1.912245025,-0.905923763,0.364976205,-5.480279589,2.015583169
19,outcomes,=~,analysis,,1,0,NA,NA,1,1
20,outcomes,=~,potential,,0.266380554,0.255637483,1.04202463,0.29740026,-0.234659706,0.767420815
21,outcomes,=~,resources,,0.801358414,0.681029853,1.176686178,0.239320787,-0.53343557,2.136152398
22,outcomes,=~,results,,0.696479933,0.615806493,1.13100453,0.258053185,-0.510478615,1.903438482
23,outcomes,~,hrinputs,c,0.495165871,0.278557754,1.777605771,0.075468625,-0.050797294,1.041129036
24,hrm,~,hrinputs,a1,-0.4590026,0.433230205,-1.059488915,0.289377175,-1.308118199,0.390112999
25,outcomes,~,hrm,b1,-0.043827418,0.057618987,-0.760641949,0.446870957,-0.156758557,0.06910372
26,accelerators,~,hrinputs,a2,0.110921395,0.186434208,0.594962674,0.551868421,-0.254482938,0.476325727
27,outcomes,~,accelerators,b2,0.030319066,0.25595742,0.118453555,0.905708294,-0.471348259,0.531986391
28,applications,~~,applications,,0.453308539,0.097758984,4.637001309,3.53500174221644e-06,0.26170445,0.644912627
29,tools,~~,tools,,0.255959031,0.054342781,4.710083413,2.47615430271075e-06,0.149449138,0.362468924
30,approach,~~,approach,,0.672519025,0.142782884,4.710081549,2.47617694260072e-06,0.392669716,0.952368335
31,approaches,~~,approaches,,0.309817979,0.065800274,4.708460299,2.49594966161837e-06,0.180851811,0.438784146
32,data,~~,data,,-2.450924182,5.084627527,-0.482026298,0.629787265,-12.41661101,7.514762646
33,model,~~,model,,1.227858325,0.294340876,4.171552182,3.02531755012048e-05,0.650960808,1.804755842
34,human,~~,human,,-0.153355143,0.27176641,-0.564290276,0.572556598,-0.686007518,0.379297233
35,resource,~~,resource,,0.511814105,0.138578827,3.693306656,0.000221357,0.240204595,0.783423615
36,management,~~,management,,1.379909585,0.307579736,4.486347514,7.24545295671675e-06,0.77706438,1.982754791
37,application,~~,application,,0.577982439,0.122746591,4.708745356,2.49246216510457e-06,0.337403542,0.818561336
38,knowledge,~~,knowledge,,5.250798946,1.114142166,4.7128626,2.44260904169735e-06,3.067120427,7.434477466
39,neuroscience,~~,neuroscience,,2.226844748,0.49103511,4.535001063,5.76031953558598e-06,1.264433616,3.189255879
40,research,~~,research,,4.08016934,0.899312888,4.536985287,5.70640861208283e-06,2.317548469,5.842790211
41,systems,~~,systems,,0.285506625,0.062748786,4.549994436,5.36473342505062e-06,0.162521265,0.408491985
42,clinical,~~,clinical,,0.478672806,0.105741648,4.526814307,5.98795128481378e-06,0.271422984,0.685922628
43,methods,~~,methods,,0.823697715,0.177430822,4.642359802,3.44452356282332e-06,0.475939695,1.171455736
44,information,~~,information,,3.329332945,0.745350406,4.466802351,7.93974210666626e-06,1.868472994,4.790192897
45,technology,~~,technology,,0.161841358,0.290180714,0.557726101,0.577031431,-0.406902391,0.730585107
46,analysis,~~,analysis,,0.854901537,0.270507701,3.160359333,0.001575747,0.324716186,1.385086889
47,potential,~~,potential,,0.300073687,0.068116117,4.405325806,1.05625002224663e-05,0.166568551,0.433578823
48,resources,~~,resources,,1.140752685,0.285634824,3.993745123,6.50377751316711e-05,0.580918717,1.700586653
49,results,~~,results,,1.282090897,0.303148086,4.229256118,2.34465298565301e-05,0.687931567,1.876250228
50,hrinputs,~~,hrinputs,,0.160327119,0.089397345,1.793421481,0.072905555,-0.014888458,0.335542696
51,hrm,~~,hrm,,1.509555695,0.395217628,3.819555578,0.000133692,0.734943378,2.284168012
52,accelerators,~~,accelerators,,0.112084942,0.19458002,0.576035204,0.564591387,-0.26928489,0.493454773
53,outcomes,~~,outcomes,,-0.198595325,0.197550751,-1.005287624,0.314758373,-0.585787683,0.188597032
54,ab,:=,a1*b1*a2*b2,ab,6.76537973350698e-05,0.000592395,0.114203776,0.909076259,-0.00109342,0.001228728
55,ab1,:=,a1*b1,ab1,0.020116899,0.033080615,0.608117441,0.543109585,-0.044719915,0.084953713
56,ab2,:=,a2*b2,ab2,0.003363033,0.028839825,0.116610733,0.907168532,-0.053161985,0.059888051
57,total,:=,c+(a1*b1*a2*b2),total,0.495233524,0.278540997,1.777955599,0.075411148,-0.050696797,1.041163846
