"","Dim 1","Dim 2"
"neuroscience",0.147174741031659,0.815443524246895
"neurosciencebased",0.00185999033560942,0.0128330533671741
"neurosciencediscussion",0.00282924816784654,0.00693586288019429
"neuroscienceinspired",0.000118387868082251,0.0277533601702905
"neurosciences",0.0162303431693012,0.0814296267892853
"neuroscientific",0.00431970254836674,0.0177148178616345
"neuroscientists",0.00433829285547069,0.000296893456068684
"nonneuroscience",0.000197963840128693,0.00501948043983578
"neuromarketers",1.9811203907589e-06,0.000891243279722822
"neuromarketing",0.293160479919313,0.0129077551623983
"neuromarketings",0.00489989144695492,0.000778811385821348
"psychophysiologicalneuromarketing",44.4348129071032,1.0468976717589
"businessconsumer",0.00275164874892432,0.00784704910867719
"consumer",1.28320755930996,0.410620387016609
"consumergrade",0.0193126024876733,0.00700891775281798
"consumerpreferred",0.00189390217722567,0.0118884501937093
"consumers",0.00508344098468803,0.13605205469298
"consumerstourists",4.85568060353e-05,0.00654898141386597
"consumerstyle",3.42512835148322e-06,0.00166299103320539
"individualconsumer",3.42512835148324e-06,0.00166299103320539
"nonconsumer",0.000744735206195317,0.0131423559048969
"producerconsumer",0.00123582020939105,0.00179637468601704
"performance",0.036913423783854,0.00430745936713038
"performances",0.0329090952115927,0.271004930015212
"outcome",0.000152192009484311,0.00396454801650049
"outcomes",0.00239699944355558,0.00606173505212908
"produce",0.000327179276214356,0.00804894143217828
"produced",0.0912699422858224,3.54633820570083
"producer",0.000704673672697233,0.00214838359277828
"producerconsumer.1",0.00123582020939106,0.00179637468601704
"product",0.00937340260026278,0.152346216354273
"productbenefit",0.00577441903873745,0.00363363350448603
"production",0.00407555870633479,0.000221022678285004
"productive",0.000825145762947945,0.00418918405735784
"products",0.0136114836153162,0.0648798315357363
"productservice",0.00280324451248162,0.00240368854177114
"productspecific",0.00204755122661389,0.00584542977926943
"reproduced",0.00196008958400298,0.00337353265746299
"reproducibility",0.0145059304128127,0.00516054520773203
"reproduction",2.37316843093672e-05,0.00057943801515656
"advertisement",4.87611349425979e-05,0.0158179192758137
"advertisements",0.0196264602865697,0.0256525045055888
"advertisers",0.000456518212342396,0.0112141129527382
"advertising",0.0184042266387443,0.0187210258071668
"advertisingmarketing",0.00149037698260324,3.13175912628987e-05
"neuroadvertisiment",0.058584660688834,0.82783713120455
"neuroadvertising",0.000774302880289693,0.00189190889700861
"communicate",0.0012610384685017,0.0141192578720975
"communicating",0.00133629896571872,0.00582656380448256
"communication",0.0422593426757379,0.00190459885748698
"communications",7.18116942011192e-09,0.00438658739111741
"communicative",5.10991658536092e-05,0.00480469066420358
"communities",0.000383630514170352,0.011380706769765
"community",0.0241035893219233,0.00262789211770924
"neurocommunication",6.10458171497704e-05,0.0039587409519256
"serviceâ.communication",0.00644073459331265,0.00420620619905447
"telecommunications",0.631193188017845,0.370737880186991
"sale",0.00164301708490044,0.00214237722371698
"sales",0.00445357949622464,0.00140643208302513
"manage",0.00862033439711861,7.8638217477247e-05
"managed",0.00326202776422029,0.00212123160741036
"management",0.0269053907325594,0.00244291401094348
"manager",0.00186622802374485,0.0166992437853398
"managerial",0.00284838241852544,0.000105641757134657
"managers",8.2648089977565e-05,0.00361768122037161
"manages",0.00607127929724714,0.00244842809777662
"neuromanagement",0.0111240642847065,0.0398954780503199
"designmethodologyapproach",0.00338937175699747,0.00349838612937127
"method",0.0229813294993912,0.0694803391810483
"methodical",0.000123191462810229,0.0153765147272337
"methodological",7.67834297861969e-06,0.0229074834931846
"methodologies",0.0247037088844621,0.0575403955788303
"methodology",0.0320072980842476,0.00180636772720844
"methods",0.1907116969665,0.0490774943286977
"multimethodological",0.00385075782330487,0.000285351959048225
"theorycontextcharacteristicsmethodology",0.000556413040653161,0.0100328482343461
"approach",0.139189270505396,0.0114481546377369
"approaches",0.244413025515467,0.0181608579929844
"approaching",0.00445639096768562,0.00124281516128841
"approachwithdrawal",0.00121264142807478,0.0654421367164213
"appropriate",8.3671862309003e-08,0.00178261825415625
"appropriately",0.00489989144695496,0.000778811385821445
"appropriateness",4.21975837741714e-06,0.00821499094241929
"approximately",0.00149309791783039,0.0221443678677296
"approximation",0.00735607536898221,0.000889568486158666
"designmethodologyapproach.1",0.00338937175699747,0.00349838612937127
"inappropriate",0.00106556567217929,0.00146701659288086
"guide",0.00188736890083819,0.00438927520315799
"guided",0.00131797787012497,0.0216643653039632
"guideline",0.000303326155984335,0.00254897360498044
"guidelines",0.0011941088218558,0.0233264953975754
"policies",0.000118726479423379,0.00847805218090198
"policy",6.78225283927002e-05,0.0180929495618789
"policymakers",0.000613867645572996,0.00169173599096293
"trans",0.00186622802374485,0.0166992437853398
"transaction",0.0025881214980533,0.000229140388646196
"transcends",0.00928396815724257,0.000724677542340476
"transcranial",0.00111834692848939,0.00950519841205366
"transfer",0.011153792346318,0.00694169688120693
"transferable",0.000556413040653161,0.0100328482343461
"transferred",1.4625252568689e-05,0.00918919495780866
"transfers",0.00149678407370037,0.0624493799246503
"transform",0.00464942550230848,0.0140478078782983
"transformation",0.0061312929335293,0.0582957721473554
"transformative",0.000146787406074478,0.00293094826116436
"transformed",0.00200067484360427,0.000730289870319108
"transforming",0.00155520942828438,0.00200029079703135
"translating",3.18870719325612e-05,0.00354624103512859
"translational",0.000545969958645856,0.0120280826903813
"transmission",0.00500206971040169,0.00266960243337109
"transmit",0.000712845272151845,0.00121115995198925
"transparency",0.00621400877719091,0.0174528764360997
"account",0.0180655524578675,0.023842861325142
"accountability",1.37903142196335e-05,0.00103829443494806
"accounts",1.55303756119923e-08,0.000564982600421276
"audience",0.00568660808720874,0.00544458528038537
"audiences",0.00114155474889966,0.00199862713961954
"audio",0.00415714341569692,1.32092684880914e-06
"audiovideo",0.00415714341569692,1.32092684880914e-06
"audiovisual",0.00151072470933763,0.0045688480634551
"auditory",0.00150848025606828,0.00765246833587622
"conductinformed",0.0027177892693392,1.11650487591829e-08
"infodemiology",0.000122494167193654,0.000469889913549874
"inform",0.000115549485000527,0.0142373772897427
"informa",0.000190126542803053,0.00873820580896001
"informacao",0.00447063386682081,0.000373438607094868
"informacion",0.018497286698712,0.0684818312753483
"information",0.0427313848891217,0.0206843606490812
"informational",0.00331207385880974,0.00463435731658274
"informations",0.000355250424282437,0.00240283810208712
"informative",0.000134071124768475,0.00259980524560756
"informed",0.00412264864765191,0.0050587982567091
"informing",0.000284918385115556,0.00322633520996946
"neuroinformatics",0.00861106681346445,0.00211058092964457
"neurophysiologicallyinformed",0.00587984106257311,0.00271307327009865
"ecosystem",0.000732410740752499,0.120204137058478
"system",0.0282963726489615,0.00298173783581833
"systematic",0.00422062404584452,0.017380589415572
"systematically",0.00261543779396574,0.00677994340833249
"systemic",2.91521063371259e-05,0.00129560664236696
"systems",0.0560993153989334,5.4985209507485e-06
"biotechnology",0.00811906110434487,0.00555428408709681
"biotechnosocial",0.180729771069685,12.1069805936456
"hightech",0.00159109992836506,0.155569056957157
"nanotechnologies",0.0104952837346067,0.00214894106149418
"neurotechnological",0.416369175892044,29.4508358543944
"neurotechnologies",0.277741474493928,20.4944114446572
"neurotechnology",0.0398091325149301,3.33368600831867
"nontechnical",7.40622527905548e-05,0.00419653992669329
"tech",0.00186622802374485,0.0166992437853398
"technical",0.00464210973015321,0.0261400087620625
"technique",0.0218754517121518,0.0342934361687141
"techniques",0.0565889464070249,0.123298241336709
"technological",0.00619664598802408,0.0512565528436053
"technologies",0.132323751599154,0.555325324037389
"technologists",0.000596162007682201,0.00383153794134749
"technology",0.028048366596496,0.101736716186587
"crossdataset",0.0102508534731719,0.00613948375443347
"data",0.202845062429569,0.0533830407696961
"database",0.0030325415741928,0.00146819440856207
"databases",0.0341455844682762,0.0590816368677458
"datadriven",0.00481362234621992,0.00276705909155082
"datamining",0.000966226660008715,0.00011764035397098
"dataset",0.0255552131161349,0.00139699205005774
"datasets",0.024098691361962,0.000444026883254294
"metadata",8.58251790689038e-05,0.000604350773903707
"seogdata",0.00107863738346887,4.8271927031177e-05
"singledataset",0.00316112545788504,0.000157061238235777
"analyse",0.00181834769813478,0.0310332331113895
"analysed",2.35434722176908e-05,0.00170192576253305
"analyses",0.0137943568091836,0.00308001257976364
"analysing",0.00295375866119546,0.00291561088453843
"analysis",0.228908816399635,0.0733139391283068
"analytic",0.00114377595436239,0.00509679245481633
"analytical",0.00511016209178053,3.24554360538833e-05
"analytics",0.00248881195738867,0.00492189884195768
"analyze",0.00320751940957676,0.0195850978674486
"analyzed",2.26764270117301,0.0216740741397652
"analyzes",0.00529453578439153,0.00231932656715604
"analyzing",0.000313595927868193,0.00813110685155849
"metaanalyses",0.000229923020982208,0.00387016130471658
"conscience",0.000104217278157799,0.000403484222998334
"inderscience",0.00155567498631502,0.0123599731412686
"neuroscience.1",0.147174741031659,0.81544352424689
"neurosciencebased.1",0.00185999033560963,0.0128330533671742
"neurosciencediscussion.1",0.00282924816784634,0.00693586288019427
"neuroscienceinspired.1",0.000118387868082222,0.0277533601702913
"neurosciences.1",0.0162303431693014,0.0814296267892859
"nonneuroscience.1",0.000197963840128666,0.00501948043983577
"science",0.843340484102709,0.0379813749129926
"sciencebusiness",0.0767630551117513,3.02232721903976
"sciencedirect",0.0271208602232762,0.0890398617859512
"sciencedirectcom",0.00649586390688271,0.0212180231725071
"sciences",5.63924591433548e-05,0.000128334694377144
"brain",0.316122667252266,1.10544237056558
"brainâ..computer",0.000730904562198631,0.0459820641622507
"brainbased",0.00773473216734435,0.0047056478375914
"brainbehavior",0.0019531761401474,0.00762636435624881
"braincomputer",0.0980368059414906,0.00195513576123235
"braincomputerinterfaces",0.180729771069685,12.1069805936456
"brainfunction",0.000133713047580194,0.004057240570843
"brainimaging",0.000569853686567464,0.00734254735544578
"brainmachine",0.00415297180929037,0.00598401511464649
"brainmachineinterface",0.0271208602232762,0.0890398617859512
"brainprediction",0.00411798785237993,0.0108596612698044
"brainreading",0.0177556877384993,0.00500215379029678
"brainregionspecific",2.14417773694832e-05,0.00390765446770766
"brains",0.000248679263072019,0.00645451341326136
"brainscanning",0.00294639538226633,0.00310767123700509
"brainwave",0.00770320571196545,0.00377411722280209
"brainwaves",0.000233891186937264,0.010059170446963
"consciousbrain",0.00128178868188852,0.00296187826896501
"marketbrain",5.45799110004169e-05,0.00206734390934848
"nonbrain",0.0081602170210757,0.0107937618319911
"computation",0.00215249439497425,0.000462390911523908
"computational",0.000857903421000648,0.0136350609520386
"computed",0.00547010771766728,0.0100301813908703
"computer",0.149408207500886,0.061656304546145
"computers",0.0107981944615844,0.00481595567896257
"computersmartphone",0.0102154128214703,0.00691500333240554
"computersupported",0.0058267303567201,0.00461524403482181
"computing",0.00403305336050494,0.000126260441157167
"humancomputer",0.00093328662361545,0.0228079653069999
"interface",0.0666400204496742,0.0014238398035395
"interfaces",0.0492361966752103,0.0315087554812479
"cloud",0.000122494167193654,0.000469889913549874
"blockchain",0.000122494167193654,0.000469889913549874
"artificial",0.00142712716901758,0.0160276969949359
"intelligence",4.04751534981724e-06,0.0289230861116497
"intelligent",0.00838017110796521,0.00159625314928242
"brainmachine.1",0.00415297180929037,0.00598401511464649
"brainmachineinterface.1",0.0271208602232762,0.0890398617859512
"humanâ..machine",0.00331251951106953,0.000492660191233876
"humanmachine",0.00255278974020871,0.00134716601051025
"machine",0.0998835282708818,0.0468876495998963
"machinelearning",0.00794348676431242,9.19194707407915e-05
"machinerecursive",0.00195225559898299,0.00036076361559586
"machines",0.0171343522109409,9.88480673503798e-06
"manmachine",0.000105027871030449,0.00073710557095366
"processingâ..machine",0.00445639096768562,0.00124281516128841
"deeplearning",0.0607635046261252,0.00056986176514834
"elearning",0.00207865473622789,0.000530534179290648
"learn",0.000315970218881304,0.00521425996500174
"learned",0.00607577935902429,0.00969644730338555
"learner",0.00861106681346445,0.00211058092964457
"learning",0.171617690138898,0.0695883864783825
"learningbased",0.0981920542748895,0.000713964424611531
"machinelearning.1",0.00794348676431242,9.19194707407915e-05
"mlearning",0.000452794353314099,0.000200970209408353
"digital",0.0709179462298962,0.5781443218869
"digitalized",0.0020435819660749,0.00574583994295829
"digitalneuro",0.00644073459331265,0.00420620619905447
"digitalphysical",0.00644073459331265,0.00420620619905447
"neurodigital",0.00644073459331265,0.00420620619905447
"misperception",0.00416760348958234,0.00673714516308515
"perception",0.00495231764402071,0.00493023936082515
"perceptions",0.0131699827738544,0.00106696997896713
"percepts",0.00989815407943953,0.0106439588098141
"perceptual",0.000285391982545105,0.000990691258992281
"attitude",0.0313956389036704,0.0190349676262117
"attitudes",0.000104217278157799,0.000403484222998334
"depersonalized",0.000273657943671031,0.00403070586468416
"person",0.0334016410268839,0.0071100109040314
"personal",0.00962826062539506,0.000317359913076698
"personalization",0.00715053528944007,0.000118804496436336
"personalized",0.0241632486324075,0.010905112535206
"personnel",0.00490945581980456,0.000587386282094083
"neuropsychological",0.000182911013979086,8.9282615510433e-05
"neuropsychology",0.00278412992468707,0.00223293558640177
"psyche",0.0472095470249391,4.01863106851249
"psychiatric",0.00586579390424115,0.0292638187343791
"psychiatrists",0.00761560506419821,0.000545769922876703
"psychiatry",0.0480022299161514,0.0155475658415283
"psychological",0.0061893153995516,0.0165050993737787
"psychology",0.00188201604510604,0.0714454448287707
"psychometric",0.00196920455702321,7.61904453225663e-05
"psychophysics",0.196384108549779,0.00142792884922302
"psychophysiological",0.00821999190622219,0.00223262199254926
"psychophysiologicalneuromarketing.1",44.4348129071032,1.0468976717589
"psychophysiology",0.000381087932507752,0.00638575935451661
"psychotherapy",0.0039584615380935,0.0122433737787293
"decision",0.00117234017982106,0.0376556226728019
"decisionâ..making",0.00248817450734083,0.00035742233511709
"decisionmaking",0.00364870849389385,0.0360167126117194
"decisions",0.000736928965012365,0.0361983914280678
"cooper",0.00106556567217929,0.00146701659288086
"cooperate",0.00411798785237993,0.0108596612698044
"cooperative",0.0058267303567201,0.00461524403482181
"developers",7.22554166259462e-05,0.00578030331639001
"operate",0.00131797787012497,0.0216643653039632
"operation",0.00355368009217626,0.00111726311706781
"operational",0.00608229326922716,0.000648285569610119
"operations",0.000330936920570713,0.00149349897805376
"operator",0.00114377595436239,0.00509679245481633
"operators",0.000104217278157799,0.000403484222998334
"proper",0.00345994501285699,0.0244150284809084
"properly",0.00313905595318007,5.20805373081894e-07
"properties",0.00131797787012497,0.0216643653039632
"property",0.000547315887342052,0.00806141172936833
